bateria,bluetooth,clock,dual_sim,camara_frontal,4G,memoria_interna,peso,nucleos,pc,altura_pixeles,ancho_pixeles,RAM,rango_precio
1887,1,3,1,6,1,17,126,8,7,1172,1798,3348,3
1772,1,0.5,1,3,0,64,116,8,15,270,545,1834,1
1421,0,2.8,0,0,1,57,165,1,2,781,1657,2775,3
1464,0,0.5,1,0,1,17,153,6,8,418,1341,1277,1
728,0,2.3,1,4,0,23,111,4,5,126,817,457,0
954,1,0.5,0,0,0,50,134,2,11,228,1058,438,0
685,0,0.5,1,8,1,13,82,7,15,1091,1203,3210,3
1472,0,2.8,1,1,0,36,130,6,10,1452,1744,985,1
853,1,2,0,10,1,3,200,2,16,674,740,3701,3
1469,0,2.1,0,0,0,8,123,7,0,398,1133,1052,0
1310,1,2.3,1,6,0,57,135,8,9,449,889,1175,0
1654,0,1.8,0,1,0,11,146,7,2,1184,1719,1070,1
902,1,0.7,0,3,0,3,134,7,9,675,1285,3411,3
1448,0,1.4,1,13,0,26,156,3,16,1792,1850,1175,1
1631,0,0.9,1,2,1,3,198,7,12,177,1905,301,0
1608,0,1.8,1,7,0,28,183,2,13,1013,1158,489,0
1991,1,2.7,0,5,1,64,145,2,13,1058,1325,1733,2
1349,0,2,1,15,0,62,114,5,16,592,772,2756,2
1589,0,2.5,0,5,1,51,195,1,18,810,1743,2612,2
1844,1,2.3,1,1,0,51,158,8,3,533,882,1724,1
712,1,0.5,1,3,1,35,84,2,10,558,1208,2190,1
972,1,1.7,0,0,1,54,107,3,4,681,1050,1900,1
1406,0,0.5,1,2,1,34,98,3,5,1017,1366,3915,3
1289,0,0.9,0,10,1,25,178,6,12,765,899,1043,0
932,0,1.3,0,1,0,64,154,7,2,1176,1224,3817,3
1747,1,0.9,0,6,1,48,94,3,19,947,1131,2362,2
1172,1,2.1,1,4,0,41,95,3,7,1314,1884,1107,1
1128,1,1.4,0,12,0,53,84,5,14,609,1370,2982,3
664,0,1.2,1,0,0,28,106,5,5,754,1497,2042,1
513,1,0.5,0,6,1,44,186,4,12,619,867,1343,0
1742,0,2.3,1,9,1,43,170,7,12,453,681,2610,2
1512,1,1.7,0,12,0,6,162,7,17,205,884,2335,2
1986,0,0.5,1,3,1,51,165,8,20,282,1358,1614,1
965,1,1.5,1,5,0,13,109,2,14,130,998,1138,0
1067,1,2.4,1,3,1,40,122,8,15,494,1989,604,0
1583,1,1.6,0,5,1,42,118,3,10,275,862,3652,3
1653,0,0.5,1,2,1,37,176,4,6,447,1785,3955,3
1433,0,1.6,0,7,0,4,133,8,11,281,799,258,0
765,0,2.9,0,0,1,18,153,7,0,6,793,1066,0
1845,1,0.5,1,10,0,61,96,1,12,292,695,1731,1
752,0,0.5,1,1,0,48,87,7,13,164,728,3860,3
1948,0,2.8,1,8,0,16,100,5,10,631,1940,3630,3
1077,0,2.5,1,0,1,45,174,3,4,897,1304,1965,1
932,1,0.5,0,1,1,60,104,4,2,268,1078,1459,0
1968,0,0.9,0,0,0,22,115,3,7,861,1259,2323,2
1122,0,1.2,0,9,0,2,120,4,14,331,790,3291,2
1588,0,0.5,0,0,1,61,159,1,13,1064,1594,3272,3
601,0,2.1,0,4,0,26,101,4,18,509,548,918,0
1615,0,0.5,0,14,0,15,132,4,16,622,1256,3488,3
1589,1,2.2,1,2,0,58,128,4,4,957,1911,3961,3
1417,1,2.7,0,2,1,56,114,6,4,494,1649,590,0
1697,1,0.7,0,1,1,34,95,1,3,236,1264,3701,3
1330,1,1.3,1,14,0,3,83,5,17,980,1262,463,0
1476,0,0.5,0,0,1,43,148,2,2,1789,1972,3644,3
1579,1,1.5,0,0,0,27,142,6,18,831,1484,1713,1
1277,0,3,0,0,1,41,200,4,3,902,1090,429,0
1089,1,0.9,1,12,1,2,145,5,15,636,1259,2765,2
1663,1,2.5,1,13,1,27,169,4,14,831,1439,2084,2
1949,0,1.8,0,0,0,20,186,5,4,518,592,1125,1
1138,0,1.1,0,5,1,48,109,3,14,233,1777,2048,2
685,0,2.7,0,7,0,17,174,6,20,725,870,1223,0
1889,0,2.8,0,5,1,31,132,1,10,170,1106,3672,3
857,1,2,1,3,0,17,195,7,9,157,948,3100,2
1902,0,2.8,1,6,0,50,124,8,9,1142,1393,343,0
1225,1,2.4,0,0,0,15,155,5,0,840,982,1970,1
1066,0,1.6,0,5,0,39,131,5,17,401,1586,2728,2
1554,1,0.5,1,11,0,5,124,3,12,395,1579,3635,3
1337,0,0.5,0,13,0,31,186,2,20,48,644,2180,1
1926,1,1.7,1,1,1,33,172,3,2,982,1157,2488,2
869,0,1.3,1,3,0,34,104,2,4,478,539,3864,3
1278,1,0.5,1,1,0,54,104,8,16,581,750,1155,0
1773,1,2.5,0,16,1,32,170,6,18,1215,1472,3566,3
1661,1,0.8,1,1,1,6,109,7,2,594,1337,864,1
1438,0,2.2,0,0,1,32,176,7,6,683,1663,869,0
1661,1,1.4,0,0,0,29,119,2,0,536,861,591,0
1846,1,0.6,0,1,0,19,159,1,2,83,773,1333,1
1260,1,2,1,2,1,23,123,7,10,905,1313,2208,2
512,1,0.5,1,7,0,15,83,3,15,249,1849,2610,2
581,0,2.2,0,0,0,59,185,5,6,803,1613,2819,2
1872,1,2.3,0,6,0,44,134,3,15,459,1259,1955,2
687,1,1.3,0,9,1,50,151,4,20,584,1151,3416,3
1062,1,2.5,1,6,0,10,160,1,13,1596,1807,3803,3
1678,1,2.3,1,11,0,7,192,1,14,418,1763,574,0
1417,1,0.5,0,10,1,45,166,4,19,364,1029,2129,1
1074,0,2.4,1,2,1,9,103,6,14,946,952,1948,1
1832,0,0.7,0,2,0,2,90,7,6,186,654,2978,2
1039,0,1.3,0,0,1,12,200,8,0,1428,1827,1619,1
1059,0,2.4,0,8,0,61,134,3,18,1613,1916,3716,3
1606,0,1.4,0,3,0,57,154,4,4,1127,1924,3454,3
1928,1,1.8,0,9,1,19,187,3,20,691,1580,3777,3
1875,1,0.5,1,11,1,55,91,1,17,1802,1942,2712,3
1128,1,1.1,0,9,1,46,135,8,10,751,1582,1434,1
1748,0,1.7,1,6,1,14,146,3,7,859,1234,3968,3
1413,0,0.5,1,5,0,51,117,5,11,187,517,3383,3
825,0,0.5,1,0,1,23,86,2,0,206,1917,3278,3
1589,1,1.4,0,3,1,26,100,8,16,1673,1759,3970,3
535,1,0.5,1,8,1,54,145,8,15,710,939,2674,2
1780,1,0.5,0,6,0,27,190,4,11,1331,1463,2776,3
1671,0,0.6,1,7,1,61,129,2,11,263,848,2336,2
1821,0,0.9,0,9,1,12,114,1,18,97,1803,2430,2
1076,1,2.6,0,3,1,38,119,6,8,129,915,891,0
532,1,0.8,1,3,0,8,193,5,10,1213,1354,728,0
777,1,2.6,0,3,0,30,148,5,17,189,1143,3886,3
1217,1,0.5,0,3,0,17,182,4,13,628,632,1711,1
1656,1,1.6,1,0,0,16,117,7,2,320,899,2856,2
1185,0,1.9,0,0,0,31,152,8,7,837,1642,2447,2
577,0,2.4,0,8,1,37,161,6,20,1087,1450,814,0
737,1,2.4,1,7,0,49,193,4,16,781,1463,2951,2
704,0,2.2,1,4,0,53,186,6,6,251,1013,3653,2
525,1,0.5,1,5,0,51,137,8,11,262,1587,1891,1
504,1,0.5,1,5,0,16,166,1,9,767,1665,701,0
793,0,1.2,1,1,1,38,176,4,7,1226,1815,3139,3
569,0,0.6,1,2,0,39,184,8,9,389,739,2811,1
1590,0,1.9,1,3,1,21,160,5,18,920,963,1701,1
707,0,0.5,0,0,1,16,194,2,0,1027,1508,1853,1
767,0,1.9,0,16,1,19,185,6,17,271,1000,2445,1
1350,1,0.5,1,0,1,50,181,8,4,369,544,2287,1
1117,1,0.6,1,0,0,31,146,2,7,1258,1627,2003,2
641,1,1.1,0,0,1,7,192,1,3,417,759,3595,2
1002,0,0.8,1,0,1,35,83,2,4,1345,1416,1726,1
1408,1,2.1,1,10,0,45,89,5,14,613,1088,3952,3
1900,1,2,1,1,0,41,190,8,6,912,1596,850,1
726,0,2.9,0,0,0,43,101,8,0,666,760,1446,0
1544,0,2.3,0,12,1,45,113,8,20,236,857,1300,1
1454,1,1.6,0,6,1,21,160,4,10,186,1100,719,0
1230,1,2.2,1,6,0,26,123,5,7,416,676,988,0
1552,0,1.2,0,10,1,53,180,8,18,430,658,2606,2
1519,0,2.1,0,0,0,32,200,1,10,168,1239,2912,2
723,1,1.9,0,4,0,30,102,1,7,1467,1901,2339,2
1191,0,2.4,1,2,0,13,169,1,7,179,1813,1028,0
1168,0,1.3,0,9,0,61,90,8,10,159,1578,3173,3
1229,0,0.5,1,15,0,14,191,2,16,120,1878,1667,1
1758,1,0.5,0,11,1,13,190,8,14,762,1864,1897,2
1290,0,0.5,0,0,0,3,143,6,4,600,1109,1214,1
574,0,2.8,1,16,0,38,90,6,17,286,1171,3269,2
1271,1,0.5,0,12,0,32,113,7,15,1350,1949,445,0
1170,1,1.2,0,4,0,30,83,8,15,27,1722,1073,0
1269,1,1.3,0,14,0,52,118,2,15,1597,1920,665,1
1288,0,2.8,1,15,0,50,121,2,20,1177,1809,3129,3
1366,1,0.7,1,0,1,34,150,2,9,402,964,3501,3
1572,1,0.8,1,7,1,8,169,5,8,577,1237,3461,3
1627,0,0.9,1,9,1,32,180,6,16,52,1082,3206,3
1701,1,0.5,0,13,1,46,115,2,15,364,828,3717,3
1900,1,0.5,1,0,1,55,171,1,1,934,1241,3917,3
1974,0,1,0,4,0,24,80,7,13,250,545,861,0
1197,1,0.5,1,9,0,20,129,5,10,214,1710,2885,2
587,1,2.3,1,4,0,6,170,1,16,612,1793,2777,2
934,0,1.1,0,7,0,24,112,5,12,1111,1463,1017,0
1195,0,2,1,1,1,23,82,4,9,163,1100,980,0
1853,1,1,0,2,0,23,92,1,15,202,1951,2775,3
1164,0,1,0,4,1,19,95,8,18,729,1704,3309,3
1512,1,0.5,0,8,1,18,88,3,17,1079,1897,3607,3
1232,0,2.9,1,1,1,24,169,5,17,361,809,1257,0
1813,1,0.6,1,0,1,5,198,3,8,338,1306,759,0
946,1,2.6,1,17,0,5,166,3,20,1698,1771,3720,3
739,1,2.3,1,2,1,58,88,3,4,1052,1536,475,0
704,1,2.7,0,8,1,29,80,1,10,1108,1509,1122,0
1663,1,0.5,0,0,0,40,147,4,15,951,1545,1336,1
1966,1,1.4,1,2,0,40,185,8,18,1197,1987,1185,2
1219,0,1,1,0,0,17,196,5,4,473,1022,705,0
612,1,0.7,0,6,0,35,181,5,12,1294,1337,3169,2
1658,1,1.4,0,0,1,39,182,1,5,410,522,3483,3
1263,0,0.5,0,12,0,64,175,5,18,178,1883,1183,1
1395,1,2.8,0,0,1,55,118,3,1,782,1787,3373,3
621,1,2.7,1,0,0,54,151,4,20,434,910,2801,2
652,0,0.5,1,1,0,58,142,3,2,464,781,565,0
1175,0,0.6,0,10,0,25,145,2,12,137,1501,3153,2
561,1,1,0,0,0,11,163,8,10,492,1176,3421,2
1137,0,2.2,0,6,1,3,173,5,7,1250,1285,316,0
1835,1,2.3,0,4,1,11,193,7,13,385,583,448,0
1170,0,2.9,1,2,0,40,169,6,5,427,684,2366,1
1595,1,0.8,1,0,1,44,85,4,20,1024,1838,3881,3
1719,1,2,0,0,0,12,122,8,7,240,904,462,0
1770,0,2.3,1,0,0,7,128,7,6,886,1552,1480,1
1312,0,0.5,1,0,1,28,163,2,0,1233,1854,1087,1
1878,0,1.5,1,5,1,56,139,5,13,183,559,2711,2
1871,1,2,0,7,1,20,81,7,14,88,1682,2144,2
922,0,1.5,1,1,1,35,188,7,15,1016,1383,1165,0
1975,1,1.5,0,6,1,16,128,8,11,80,655,2998,2
1212,0,2.6,0,1,1,46,102,4,8,611,1715,2249,2
1430,1,0.9,0,3,0,56,179,3,5,569,906,752,0
1958,1,1.9,1,0,0,4,190,2,3,304,637,1409,1
1836,1,2.1,1,0,1,30,184,7,15,276,1230,3072,3
557,1,1.6,0,0,0,24,125,3,0,1131,1315,1305,0
539,1,0.6,1,9,0,21,145,7,14,551,599,3597,2
880,0,0.5,1,1,0,44,172,8,15,436,1302,3132,2
1369,1,1.8,1,6,0,34,162,1,7,553,727,3856,3
1109,1,2.7,1,1,0,39,98,1,9,1391,1787,1524,1
843,0,1.8,1,0,0,16,166,5,6,981,1096,3673,3
598,0,2.3,1,7,0,21,196,2,10,680,1173,3293,2
972,1,2.7,1,1,0,5,126,4,2,687,816,3035,2
1944,1,0.5,0,5,1,36,197,6,18,1060,1970,584,1
1225,0,0.7,1,0,1,2,138,7,1,217,1101,2675,2
644,1,1.3,1,7,1,30,114,1,16,1140,1654,2382,2
1919,0,1.5,0,5,1,48,150,4,6,304,1191,1391,1
501,0,2.3,0,12,1,54,131,4,19,504,1089,2346,1
1620,1,2.2,1,0,1,30,185,3,3,832,1033,606,0
1227,1,1.1,1,0,0,34,130,3,3,935,1781,1324,1
1359,1,0.5,1,1,1,58,107,6,3,446,901,1076,0
1914,0,0.7,0,1,0,35,118,8,2,942,1701,643,1
1645,1,1.8,0,1,0,21,123,7,2,897,1308,783,0
1063,1,1.1,0,0,1,26,101,5,2,1208,1232,3809,3
946,0,2.1,0,0,1,19,154,8,0,159,630,2104,1
1231,0,1.2,1,5,0,54,185,3,10,632,1184,1762,1
1397,0,2.9,1,13,0,9,87,6,18,1308,1991,3137,3
701,1,0.7,0,7,0,15,160,3,11,1002,1256,1756,1
570,1,0.5,1,2,0,9,111,7,5,1331,1917,3663,3
1993,1,0.5,0,10,1,27,147,8,11,150,510,2437,2
955,0,0.5,1,4,0,43,143,5,8,1248,1511,1432,1
924,0,0.5,1,0,1,47,167,8,6,108,1813,1620,1
600,0,0.5,0,0,0,14,112,5,2,320,747,1655,0
518,0,0.8,1,0,0,3,178,7,1,437,1947,2832,2
1063,1,2.5,0,0,1,31,95,6,10,295,935,961,0
920,1,0.5,0,2,0,46,149,3,3,1058,1421,2608,2
1715,0,1.9,0,4,1,3,171,5,6,79,1652,514,0
1841,1,1.3,1,6,0,14,167,8,8,593,672,2304,2
543,1,0.5,1,4,1,60,132,5,7,693,1031,933,0
1762,1,2.7,1,13,1,25,189,1,14,300,527,1896,1
1112,1,0.5,1,1,0,53,121,4,16,234,739,3655,3
709,1,2,1,0,0,35,136,1,0,1545,1596,1973,1
1315,1,2.6,0,7,0,64,128,7,16,59,575,3278,2
1762,1,2.5,0,10,1,15,107,8,11,1103,1364,2183,2
1462,1,1.7,1,1,0,25,182,7,18,91,1478,824,0
571,0,1.6,1,8,0,35,186,7,20,177,1282,2598,1
666,1,0.5,1,7,1,54,81,3,13,58,1353,1254,0
1994,0,1.5,1,2,1,7,146,8,7,447,1435,3622,3
1583,1,2.1,1,11,0,14,148,7,16,942,1651,1704,2
1778,0,1.4,1,3,1,45,132,4,17,88,516,1624,1
1926,1,1.1,0,13,1,50,179,6,17,371,1000,3809,3
966,1,0.6,0,9,1,50,117,4,10,1446,1754,2574,2
568,0,2,0,1,0,36,179,3,4,181,1703,950,0
1897,0,3,0,1,1,21,192,8,2,1311,1935,273,0
1695,0,0.5,1,6,1,46,200,3,9,1791,1898,446,1
1623,1,1.2,0,6,1,61,120,7,12,1568,1832,1510,2
914,1,0.5,0,0,1,26,147,4,0,706,721,1122,0
1721,1,0.5,1,4,1,33,128,4,5,871,1048,707,0
890,1,2.2,1,4,0,44,198,8,13,1074,1873,751,0
600,0,0.5,0,1,0,48,191,3,7,501,1465,3393,2
1677,0,1.8,1,4,0,11,124,6,8,271,1477,3771,3
723,0,0.5,0,0,1,3,168,4,3,920,1748,1851,1
638,0,1.7,1,11,0,27,102,4,17,1171,1383,2735,2
852,0,1,1,4,1,62,104,7,13,293,1159,2253,1
1979,1,1.6,1,0,0,32,165,7,1,833,1630,452,0
710,1,0.5,0,6,0,32,151,5,9,485,857,1419,0
1034,0,2.6,1,2,1,45,190,3,4,182,1293,969,0
600,0,2.5,1,8,1,22,145,1,11,207,1162,3441,2
1027,0,0.5,0,2,1,64,103,2,7,1698,1747,3786,3
1260,0,0.6,0,5,1,13,106,6,6,165,736,2710,2
1793,0,1.8,1,10,0,12,169,6,17,1086,1418,3533,3
675,0,2.3,0,10,0,60,144,5,15,192,757,1735,0
658,1,2.7,0,0,1,12,103,7,3,1156,1750,3587,3
1694,1,0.6,0,0,1,34,102,7,7,377,549,2298,2
804,1,0.8,1,12,1,41,89,1,13,709,818,2027,1
1713,0,2.5,1,1,0,27,127,7,3,729,974,2406,2
706,0,0.5,0,13,1,31,108,3,19,543,938,2419,1
1362,0,0.5,0,3,0,25,131,7,9,553,1505,995,0
1527,0,2.7,0,10,1,60,154,5,14,526,1116,2078,2
768,0,0.5,1,0,0,19,159,2,1,637,991,1145,0
1314,0,2.9,1,8,1,41,155,4,12,113,577,626,0
705,1,0.5,0,5,1,57,155,6,9,1114,1374,1509,1
1403,0,2.7,0,2,1,26,164,5,3,461,1251,3371,3
1486,0,2.6,0,7,0,52,85,4,15,1430,1747,297,0
781,0,1.1,0,2,0,38,198,5,7,304,1674,3508,3
986,1,1.5,0,1,1,23,183,8,3,471,800,2385,1
1310,0,1.4,0,0,0,33,105,1,14,806,1016,1301,1
560,1,2,1,6,1,57,81,3,12,80,1327,2167,1
1348,0,1.3,0,0,0,43,116,5,6,204,501,3914,3
1567,0,0.5,1,3,0,22,119,6,6,545,1621,2312,2
1940,1,0.9,1,4,0,17,93,5,7,112,858,2297,2
1979,1,2.9,1,0,1,19,176,3,9,1331,1532,411,0
561,1,2.1,1,7,1,2,193,3,13,1055,1294,665,0
1717,1,1.3,0,1,0,62,130,1,3,609,810,3226,3
535,0,1.5,0,1,1,48,113,1,4,290,811,740,0
1413,0,0.5,1,4,1,39,185,5,12,1039,1318,3878,3
1358,0,2.5,1,0,0,20,135,7,0,1485,1655,3406,3
1519,0,2.9,0,2,0,30,112,7,8,1122,1702,2440,2
1254,0,1.2,1,2,0,50,108,5,6,462,1013,3959,3
1591,1,2.2,0,3,1,49,154,6,7,1384,1883,3703,3
977,1,2.8,1,2,0,35,165,2,15,1502,1862,3714,3
1640,1,0.7,0,10,1,21,169,7,14,589,1301,337,0
663,0,0.8,1,0,0,25,183,2,1,82,1605,3176,2
1744,1,1,0,1,1,20,112,8,3,68,718,1205,1
1624,0,1.6,1,8,0,28,150,2,10,689,699,2473,2
1108,1,1.3,1,14,1,2,169,7,20,208,1742,1229,0
1188,1,1.4,1,0,1,9,114,2,0,1339,1558,2896,3
817,0,1.3,0,0,0,11,144,3,11,722,766,2039,1
863,0,1.6,1,5,1,6,133,4,13,717,1799,520,0
1397,0,2.4,1,5,1,3,121,3,15,433,1658,1378,1
1108,0,1,0,3,0,49,140,5,12,1298,1666,3254,3
1068,0,2,1,1,1,37,184,7,13,186,1998,1803,1
1702,1,2.3,0,12,1,52,145,2,15,1397,1491,2501,3
808,0,0.5,1,0,0,8,192,4,1,618,1891,3762,3
1156,0,0.5,0,6,0,61,89,7,9,1214,1262,1796,1
1271,0,0.5,1,2,0,54,159,8,3,613,650,990,0
696,0,0.5,0,6,0,51,197,3,8,649,907,2630,1
1981,1,1.9,1,13,0,45,175,6,18,193,1234,1380,1
614,0,1.7,1,0,1,58,128,7,2,22,519,3487,2
1590,0,0.6,1,0,0,7,122,3,17,1464,1595,1201,1
1945,0,1.6,0,4,0,21,113,3,10,280,895,3015,3
1135,1,2.8,1,9,0,43,158,1,11,690,1589,3204,3
1049,0,0.6,1,8,1,2,172,6,10,39,1564,433,0
1807,1,2.1,0,2,0,49,125,1,10,337,1384,1906,2
984,1,0.5,0,13,1,42,98,7,17,1036,1611,898,0
720,1,1.4,1,0,1,61,96,7,8,1347,1733,2799,3
1536,0,0.8,0,12,0,13,105,7,20,22,1634,2020,2
771,1,0.5,0,3,0,25,86,4,6,327,922,770,0
503,0,2.5,0,3,0,57,185,6,11,778,1291,305,0
675,0,2.4,0,1,0,42,187,7,2,482,874,2953,2
1936,1,1.9,1,13,1,34,182,7,14,591,1089,1671,1
1303,0,1,1,0,1,15,138,3,10,229,1604,2574,2
1004,1,2.9,1,0,0,35,141,6,9,901,1162,3772,3
1972,0,1.2,1,0,0,37,102,2,1,715,1648,2870,3
1822,0,1.2,0,0,0,8,195,6,0,172,910,2577,2
1159,1,2.8,0,5,1,18,83,1,7,681,723,2246,1
1782,1,2.8,1,6,1,58,157,1,13,867,999,2405,2
894,0,2.1,1,16,0,16,168,8,20,286,1300,3377,2
1884,0,2.1,1,7,1,43,185,1,18,451,819,3619,3
1648,1,0.5,0,1,1,17,142,2,3,1119,1238,1184,1
798,0,2.4,0,5,0,4,96,3,9,526,643,2965,2
802,1,2.4,1,1,0,45,157,3,9,1299,1633,3713,3
1276,1,2.9,1,2,0,53,130,2,3,217,735,3798,3
1331,1,1.6,0,0,0,16,165,2,7,1109,1226,1026,1
1620,0,2.6,1,6,0,5,186,6,18,434,1339,1086,1
1996,0,2.5,0,5,1,51,122,4,9,671,1445,2236,2
1092,0,2.7,1,8,0,45,185,1,10,1404,1424,1303,1
1018,1,0.7,1,7,0,63,155,5,18,856,883,3048,2
545,0,0.5,0,0,1,11,131,3,1,381,1452,616,0
554,1,1.3,0,0,0,12,105,6,10,85,806,3764,2
1264,0,2.9,1,2,1,34,171,3,3,562,849,419,0
1030,0,1.6,1,3,1,58,138,6,20,1111,1812,2858,3
1432,1,1.7,1,6,1,39,164,4,18,209,947,504,0
558,1,2.8,0,1,1,49,142,5,4,997,1605,392,0
829,0,0.5,0,0,0,56,129,7,1,91,1916,820,0
1741,1,1.8,0,0,0,14,143,8,0,730,1895,3387,3
1849,1,2.3,0,7,1,15,144,5,19,606,1123,3447,3
733,0,2.1,0,5,1,7,174,7,10,445,1409,1403,0
1872,1,0.9,1,0,0,16,80,2,2,286,1484,2295,2
1853,0,0.5,1,1,0,27,197,6,13,985,1005,1973,2
1149,1,2.2,0,4,0,30,106,6,5,1617,1675,3755,3
891,0,0.5,1,9,1,25,196,2,19,375,1724,2073,1
1911,1,2,0,7,1,64,163,8,8,1795,1958,3872,3
550,1,0.5,0,16,1,23,145,2,17,486,1930,302,0
576,0,0.8,0,0,1,27,121,2,4,757,1518,1519,1
1760,0,1.9,0,1,1,50,198,1,2,273,1704,2549,2
969,0,2.4,0,0,0,45,124,7,0,491,589,404,0
1160,0,1.1,0,1,1,63,166,3,2,762,859,595,0
827,0,1.1,1,2,1,18,160,2,16,448,821,1663,0
1786,0,0.5,0,9,1,58,161,7,10,231,1671,2764,3
774,1,0.6,1,2,1,8,136,1,4,1713,1865,2614,2
819,1,2.5,1,0,1,11,83,8,1,438,822,1094,0
1042,0,2.2,0,15,1,11,139,5,16,68,1018,2826,2
1368,0,3,1,10,0,50,97,7,18,698,829,2496,2
1592,0,2.1,0,6,1,50,181,2,17,510,522,2103,1
1067,0,1.8,1,11,0,14,146,1,15,965,1009,966,0
1892,1,0.7,0,5,0,47,110,4,10,1399,1564,2172,2
915,0,1.1,0,6,0,56,187,8,17,532,1448,905,0
774,1,2.8,0,7,1,55,124,3,18,8,896,3916,3
1848,1,1.4,1,2,1,42,179,2,10,154,605,3902,3
1501,0,1.1,0,12,1,2,187,1,15,198,1056,2487,2
1614,0,1.9,0,8,1,55,188,3,17,860,1330,3914,3
911,1,2.9,0,0,0,46,181,5,1,461,670,363,0
1520,0,0.5,0,1,1,24,199,5,8,109,1909,3233,3
1647,0,1.4,1,3,1,38,102,6,15,193,1185,2532,2
1347,0,0.9,1,8,1,53,108,6,15,961,1008,3836,3
967,1,1.6,0,4,0,25,92,8,9,243,1642,3076,2
1442,0,2.2,0,0,1,56,145,5,3,1626,1668,1513,2
1204,1,2.6,0,0,0,10,199,7,3,480,1482,1724,1
1320,0,2.1,1,0,1,41,144,7,2,123,1229,542,0
1800,1,0.7,0,2,1,8,100,7,6,400,823,3481,3
1567,0,2.1,1,3,0,22,153,3,19,190,1326,3991,3
1439,0,0.9,0,12,1,20,147,1,17,626,932,1790,1
1422,0,1,0,15,0,3,112,1,17,1,926,509,0
1591,1,2.2,1,4,1,52,161,3,16,548,1641,282,0
880,0,1.7,0,2,0,6,198,4,19,632,660,3006,2
1929,1,0.5,1,0,1,19,163,6,2,349,1051,1913,1
1642,1,1.6,1,0,0,5,102,5,2,1686,1889,1333,2
1511,0,2.5,1,3,0,21,114,3,18,1455,1982,3746,3
1312,0,1.3,0,5,1,10,163,2,9,95,893,3941,3
1852,0,1.4,0,4,1,10,196,1,18,580,1163,3970,3
972,1,1.3,0,8,0,44,82,7,10,297,589,3925,3
691,1,2.7,1,4,1,33,108,4,8,951,962,424,0
807,0,0.5,0,9,0,8,158,5,20,667,697,1284,0
1113,0,0.6,1,0,0,25,145,1,10,1047,1312,277,0
721,1,1.3,1,10,0,16,125,1,18,408,1862,1713,1
1188,1,1.5,1,0,0,54,198,6,2,1150,1469,485,0
1512,1,0.5,0,1,0,52,131,1,14,333,952,3002,2
805,1,0.7,0,0,0,64,97,4,14,641,704,418,0
918,0,0.9,1,1,0,8,123,7,5,653,671,1652,1
1320,0,0.5,1,7,0,48,168,5,16,103,1583,2893,2
1236,0,0.9,1,2,1,57,188,1,14,517,809,1406,0
1387,0,0.5,0,0,1,61,98,3,0,785,1151,629,0
1883,1,2.7,1,6,1,30,95,2,10,531,791,3724,3
839,0,2,1,0,0,14,175,7,3,564,1391,3835,3
1593,1,1,0,0,1,52,130,8,0,761,1336,1354,1
1722,1,1,0,7,0,25,88,6,19,1179,1638,2376,3
1954,0,0.6,1,8,0,7,126,3,9,673,690,3438,3
1788,1,0.5,1,15,1,2,150,6,20,472,1073,2655,2
1628,0,0.5,0,5,1,33,101,6,8,412,643,3361,3
1965,0,0.5,0,6,1,4,84,7,9,977,1660,3535,3
833,1,2.2,0,4,0,27,124,1,6,359,1395,2150,1
571,0,0.6,0,1,1,43,141,3,8,224,783,2587,1
1808,1,0.5,1,1,0,31,92,2,16,714,1208,2736,3
1860,0,0.5,1,2,1,55,83,6,3,195,799,676,0
1368,1,1.6,1,4,0,9,115,7,7,843,1145,2941,3
1161,0,1.3,1,0,1,21,126,8,12,308,1169,3336,3
1224,1,1.6,0,9,0,33,157,1,18,522,563,3796,3
902,1,0.6,1,0,0,63,122,5,14,364,1360,3654,3
787,1,0.5,0,15,0,11,93,1,16,806,1423,2934,2
854,0,0.5,0,2,0,30,125,8,5,518,1152,2889,2
1184,0,1.5,1,1,1,48,191,1,6,519,1577,3315,3
1973,0,1.6,1,5,1,39,152,4,6,792,1181,1993,2
510,0,1.7,1,3,0,35,120,3,6,382,1228,2509,1
966,0,2,0,8,1,34,118,2,10,214,1523,3534,3
1438,1,1.8,0,3,0,16,169,8,7,859,867,2246,2
1986,0,0.5,0,7,0,51,95,3,9,342,774,3165,3
1907,0,2,0,13,0,55,105,7,15,713,1513,286,0
1489,0,2.4,1,8,0,32,200,1,16,172,812,776,0
1843,1,1.8,1,13,1,16,134,6,18,118,580,3213,3
825,1,1.5,0,11,0,38,94,3,18,540,783,716,0
1286,1,2.3,0,10,1,16,98,2,18,18,662,424,0
840,0,0.6,0,0,1,63,137,7,19,987,1081,3486,3
757,0,2.3,1,5,1,58,163,4,7,535,697,3237,2
814,1,1.1,1,2,0,41,177,2,10,1092,1406,1944,1
1195,1,1.1,1,2,1,8,80,6,6,327,1001,643,0
767,0,0.8,0,7,1,10,107,4,12,517,1995,2317,2
1068,0,1.3,0,6,1,52,97,8,7,994,1500,1436,1
994,1,2.8,1,0,0,56,173,3,3,491,530,3190,2
1550,1,2.5,0,6,0,21,133,2,11,268,832,2338,2
1878,1,0.5,0,9,0,29,85,8,19,210,1026,1334,1
623,0,2,0,2,0,6,127,3,4,144,672,3657,2
1829,1,0.5,0,0,1,15,160,5,7,729,1267,2080,2
525,0,2.4,1,11,0,35,190,7,20,82,670,1609,0
