indice_tiempo,tipo_cambio_bna_vendedor
30/04/2018,20.8
01/05/2018,20.8
02/05/2018,21.45
03/05/2018,23.3
04/05/2018,22.2
05/05/2018,22.2
06/05/2018,22.2
07/05/2018,22.3
08/05/2018,22.8
09/05/2018,23.1
10/05/2018,23.1
11/05/2018,23.7
12/05/2018,23.7
13/05/2018,23.7
14/05/2018,25.3
15/05/2018,24.5
16/05/2018,24.8
17/05/2018,24.8
18/05/2018,24.9
19/05/2018,24.9
20/05/2018,24.9
21/05/2018,24.8
22/05/2018,24.8
23/05/2018,25
24/05/2018,25.1
25/05/2018,25.1
26/05/2018,25.1
27/05/2018,25.1
28/05/2018,25.2
29/05/2018,25.4
30/05/2018,25.4
31/05/2018,25.4
01/06/2018,25.4
02/06/2018,25.4
03/06/2018,25.4
04/06/2018,25.4
05/06/2018,25.4
06/06/2018,25.4
07/06/2018,25.4
08/06/2018,25.8
09/06/2018,25.8
10/06/2018,25.8
11/06/2018,26.5
12/06/2018,26.3
13/06/2018,26.5
14/06/2018,28.2
15/06/2018,28.8
16/06/2018,28.8
17/06/2018,28.8
18/06/2018,28.5
19/06/2018,28.2
20/06/2018,28.2
21/06/2018,27.9
22/06/2018,27.6
23/06/2018,27.6
24/06/2018,27.6
25/06/2018,27.5
26/06/2018,27.6
27/06/2018,27.9
28/06/2018,28.6
29/06/2018,29.4
30/06/2018,29.4
01/07/2018,29.4
02/07/2018,28.8
03/07/2018,28.3
04/07/2018,28.6
05/07/2018,28.5
06/07/2018,28.6
07/07/2018,28.6
08/07/2018,28.6
09/07/2018,28.6
10/07/2018,28.6
11/07/2018,28.6
12/07/2018,28.6
13/07/2018,28.6
14/07/2018,28.6
15/07/2018,28.6
16/07/2018,28.6
17/07/2018,28.6
18/07/2018,28.6
19/07/2018,28.6
20/07/2018,28.6
21/07/2018,28.6
22/07/2018,28.6
23/07/2018,28.6
24/07/2018,28.6
25/07/2018,28.6
26/07/2018,28.6
27/07/2018,28.6
28/07/2018,28.6
29/07/2018,28.6
30/07/2018,28.6
31/07/2018,28.6
01/08/2018,28.6
02/08/2018,28.6
03/08/2018,28.6
04/08/2018,28.6
05/08/2018,28.6
06/08/2018,28.6
07/08/2018,28.6
08/08/2018,28.1
09/08/2018,28.6
10/08/2018,29.7
11/08/2018,29.7
12/08/2018,29.7
13/08/2018,30.5
14/08/2018,30.1
15/08/2018,30.5
16/08/2018,30.3
17/08/2018,30.3
18/08/2018,30.3
19/08/2018,30.3
20/08/2018,30.3
21/08/2018,30.5
22/08/2018,30.7
23/08/2018,31
24/08/2018,31.4
25/08/2018,31.4
26/08/2018,31.4
27/08/2018,31.4
28/08/2018,31.9
29/08/2018,34.5
30/08/2018,38.2
31/08/2018,37.4
01/09/2018,37.4
02/09/2018,37.4
03/09/2018,38
04/09/2018,39.5
05/09/2018,39
06/09/2018,38
07/09/2018,37.6
08/09/2018,37.6
09/09/2018,37.6
10/09/2018,37.6
11/09/2018,38.5
12/09/2018,38.8
13/09/2018,40.1
14/09/2018,40.4
15/09/2018,40.4
16/09/2018,40.4
17/09/2018,40.2
18/09/2018,40.3
19/09/2018,39.8
20/09/2018,38.8
21/09/2018,37.8
22/09/2018,37.8
23/09/2018,37.8
24/09/2018,37.9
25/09/2018,38.7
26/09/2018,39.2
27/09/2018,40.6
28/09/2018,42.1
29/09/2018,42.1
30/09/2018,42.1
01/10/2018,40.5
02/10/2018,39
03/10/2018,38.6
04/10/2018,39.2
05/10/2018,38.7
06/10/2018,38.7
07/10/2018,38.7
08/10/2018,38.4
09/10/2018,38
10/10/2018,38
11/10/2018,37.5
12/10/2018,37.6
13/10/2018,37.6
14/10/2018,37.6
15/10/2018,37.6
16/10/2018,36.9
17/10/2018,37.1
18/10/2018,37.5
19/10/2018,37.5
20/10/2018,37.5
21/10/2018,37.5
22/10/2018,37.3
23/10/2018,37.5
24/10/2018,37.9
25/10/2018,37.7
26/10/2018,37.8
27/10/2018,37.8
28/10/2018,37.8
29/10/2018,37.8
30/10/2018,37.6
31/10/2018,36.8
01/11/2018,36.6
02/11/2018,36.4
03/11/2018,36.4
04/11/2018,36.4
05/11/2018,36.4
06/11/2018,36.4
07/11/2018,36.6
08/11/2018,36.4
09/11/2018,36.4
10/11/2018,36.4
11/11/2018,36.4
12/11/2018,36.4
13/11/2018,36.9
14/11/2018,36.9
15/11/2018,36.9
16/11/2018,36.9
17/11/2018,36.9
18/11/2018,36.9
19/11/2018,36.9
20/11/2018,37.1
21/11/2018,37.1
22/11/2018,37.4
23/11/2018,38.5
24/11/2018,38.5
25/11/2018,38.5
26/11/2018,39.9
27/11/2018,39.5
28/11/2018,39.4
29/11/2018,38.6
30/11/2018,38.6
01/12/2018,38.6
02/12/2018,38.6
03/12/2018,37.4
04/12/2018,38.3
05/12/2018,38.4
06/12/2018,38.6
07/12/2018,38.3
08/12/2018,38.3
09/12/2018,38.3
10/12/2018,38.6
11/12/2018,38.7
12/12/2018,38.5
13/12/2018,38.7
14/12/2018,39
15/12/2018,39
16/12/2018,39
17/12/2018,39.1
18/12/2018,39.1
19/12/2018,39.2
20/12/2018,39
21/12/2018,38.9
22/12/2018,38.9
23/12/2018,38.9
24/12/2018,38.9
25/12/2018,38.9
26/12/2018,39.5
27/12/2018,39.3
28/12/2018,38.6
29/12/2018,38.6
30/12/2018,38.6
31/12/2018,38.6
01/01/2019,38.6
02/01/2019,38.6
03/01/2019,38.4
04/01/2019,38.3
05/01/2019,38.3
06/01/2019,38.3
07/01/2019,38.3
08/01/2019,38.5
09/01/2019,38.3
10/01/2019,38
11/01/2019,37.8
12/01/2019,37.8
13/01/2019,37.8
14/01/2019,37.9
15/01/2019,38
16/01/2019,38.4
17/01/2019,38.6
18/01/2019,38.5
19/01/2019,38.5
20/01/2019,38.5
21/01/2019,38.6
22/01/2019,38.4
23/01/2019,38.4
24/01/2019,38.3
25/01/2019,38
26/01/2019,38
27/01/2019,38
28/01/2019,38
29/01/2019,38
30/01/2019,38.4
31/01/2019,38.2
01/02/2019,38.1
02/02/2019,38.1
03/02/2019,38.1
04/02/2019,38.1
05/02/2019,38.1
06/02/2019,38.4
07/02/2019,38.7
08/02/2019,38.7
09/02/2019,38.7
10/02/2019,38.7
11/02/2019,38.8
12/02/2019,38.9
13/02/2019,39.1
14/02/2019,39.1
15/02/2019,39.5
16/02/2019,39.5
17/02/2019,39.5
18/02/2019,39.7
19/02/2019,40.2
20/02/2019,40.6
21/02/2019,40.6
22/02/2019,40.1
23/02/2019,40.1
24/02/2019,40.1
25/02/2019,39.9
26/02/2019,39.8
27/02/2019,39.7
28/02/2019,40.1
01/03/2019,40.7
02/03/2019,40.7
03/03/2019,40.7
04/03/2019,40.7
05/03/2019,40.7
06/03/2019,41.6
07/03/2019,43.5
08/03/2019,42.2
09/03/2019,42.2
10/03/2019,42.2
11/03/2019,42.3
12/03/2019,42.5
13/03/2019,42.2
14/03/2019,41.8
15/03/2019,41
16/03/2019,41
17/03/2019,41
18/03/2019,41
19/03/2019,41.5
20/03/2019,41.8
21/03/2019,42
22/03/2019,42.8
23/03/2019,42.8
24/03/2019,42.8
25/03/2019,43
26/03/2019,43.6
27/03/2019,44.9
28/03/2019,44.6
29/03/2019,44.3
30/03/2019,44.3
31/03/2019,44.3
01/04/2019,43.7
02/04/2019,43.7
03/04/2019,43.9
04/04/2019,44.4
05/04/2019,44.9
06/04/2019,44.9
07/04/2019,44.9
08/04/2019,44.7
09/04/2019,44.5
10/04/2019,44
11/04/2019,43.8
12/04/2019,43.2
13/04/2019,43.2
14/04/2019,43.2
15/04/2019,43.2
16/04/2019,43.4
17/04/2019,42.9
18/04/2019,42.9
19/04/2019,42.9
20/04/2019,42.9
21/04/2019,42.9
22/04/2019,43.5
23/04/2019,43.4
24/04/2019,44.9
25/04/2019,45.9
26/04/2019,47
27/04/2019,47
28/04/2019,47
29/04/2019,45.3
30/04/2019,45.2
01/05/2019,45.2
02/05/2019,45.8
03/05/2019,45.4
04/05/2019,45.4
05/05/2019,45.4
06/05/2019,45.7
07/05/2019,46.3
08/05/2019,46.1
09/05/2019,46.3
10/05/2019,45.8
11/05/2019,45.8
12/05/2019,45.8
13/05/2019,46.1
14/05/2019,46
15/05/2019,46
16/05/2019,45.8
17/05/2019,46
18/05/2019,46
19/05/2019,46
20/05/2019,46.2
21/05/2019,45.8
22/05/2019,45.9
23/05/2019,46.1
24/05/2019,45.8
25/05/2019,45.8
26/05/2019,45.8
27/05/2019,45.9
28/05/2019,45.7
29/05/2019,45.4
30/05/2019,45.5
31/05/2019,45.8
01/06/2019,45.8
02/06/2019,45.8
03/06/2019,45.9
04/06/2019,45.7
05/06/2019,45.9
06/06/2019,45.9
07/06/2019,45.9
08/06/2019,45.9
09/06/2019,45.9
10/06/2019,45.9
11/06/2019,45.7
12/06/2019,44.7
13/06/2019,44.4
14/06/2019,45
15/06/2019,45
16/06/2019,45
17/06/2019,45
18/06/2019,44.5
19/06/2019,44.3
20/06/2019,44.3
21/06/2019,43.8
22/06/2019,43.8
23/06/2019,43.8
24/06/2019,43.5
25/06/2019,43.4
26/06/2019,43.7
27/06/2019,43.7
28/06/2019,43.5
29/06/2019,43.5
30/06/2019,43.5
01/07/2019,43.4
02/07/2019,43.2
03/07/2019,43
04/07/2019,42.8
05/07/2019,42.8
06/07/2019,42.8
07/07/2019,42.8
08/07/2019,42.8
09/07/2019,42.8
10/07/2019,42.8
11/07/2019,42.7
12/07/2019,42.6
13/07/2019,42.6
14/07/2019,42.6
15/07/2019,43.4
16/07/2019,43.6
17/07/2019,43.5
18/07/2019,43.5
19/07/2019,43.4
20/07/2019,43.4
21/07/2019,43.4
22/07/2019,43.4
23/07/2019,43.6
24/07/2019,43.9
25/07/2019,44.4
26/07/2019,44.4
27/07/2019,44.4
28/07/2019,44.4
29/07/2019,44.8
30/07/2019,44.9
31/07/2019,44.9
01/08/2019,45.4
02/08/2019,45.6
03/08/2019,45.6
04/08/2019,45.6
05/08/2019,46.4
06/08/2019,46.3
07/08/2019,46.6
08/08/2019,46.2
09/08/2019,46.2
10/08/2019,46.2
11/08/2019,46.2
12/08/2019,55
13/08/2019,58
14/08/2019,63
15/08/2019,59
16/08/2019,57
17/08/2019,57
18/08/2019,57
19/08/2019,57
20/08/2019,57
21/08/2019,57
22/08/2019,57
23/08/2019,57
24/08/2019,57
25/08/2019,57
26/08/2019,57
27/08/2019,58
28/08/2019,60
29/08/2019,60
30/08/2019,61
31/08/2019,61
01/09/2019,61
02/09/2019,57
03/09/2019,57
04/09/2019,57
05/09/2019,57
06/09/2019,57
07/09/2019,57
08/09/2019,57
09/09/2019,57
10/09/2019,57
11/09/2019,57
12/09/2019,57.25
13/09/2019,57.5
14/09/2019,57.5
15/09/2019,57.5
16/09/2019,58
17/09/2019,58.5
18/09/2019,58.5
19/09/2019,58.5
20/09/2019,58.5
21/09/2019,58.5
22/09/2019,58.5
23/09/2019,58.5
24/09/2019,58.5
25/09/2019,58.5
26/09/2019,59
27/09/2019,59
28/09/2019,59
29/09/2019,59
30/09/2019,59
01/10/2019,59.5
02/10/2019,59.5
03/10/2019,59.5
04/10/2019,59.4
05/10/2019,59.4
06/10/2019,59.4
07/10/2019,59.4
08/10/2019,59.4
09/10/2019,59.5
10/10/2019,59.5
11/10/2019,59.5
12/10/2019,59.5
13/10/2019,59.5
14/10/2019,59.5
15/10/2019,59.5
16/10/2019,59.5
17/10/2019,59.5
18/10/2019,60
19/10/2019,60
20/10/2019,60
21/10/2019,60.5
22/10/2019,60.5
23/10/2019,61.5
24/10/2019,62.5
25/10/2019,65
26/10/2019,65
27/10/2019,65
28/10/2019,63.5
29/10/2019,63.5
30/10/2019,63.5
31/10/2019,63.5
01/11/2019,63.5
02/11/2019,63.5
03/11/2019,63.5
04/11/2019,63.5
05/11/2019,63.5
06/11/2019,63.5
07/11/2019,63
08/11/2019,63
09/11/2019,63
10/11/2019,63
11/11/2019,63
12/11/2019,62.75
13/11/2019,62.75
14/11/2019,62.75
15/11/2019,62.5
16/11/2019,62.5
17/11/2019,62.5
18/11/2019,62.5
19/11/2019,62.5
20/11/2019,62.5
21/11/2019,62.5
22/11/2019,62.5
23/11/2019,62.5
24/11/2019,62.5
25/11/2019,62.5
26/11/2019,62.25
27/11/2019,62.25
28/11/2019,62.25
29/11/2019,62.25
30/11/2019,62.25
01/12/2019,62.25
02/12/2019,62.25
03/12/2019,62.25
04/12/2019,62.25
05/12/2019,62.25
06/12/2019,62.25
07/12/2019,62.25
08/12/2019,62.25
09/12/2019,62.5
10/12/2019,62.75
11/12/2019,63
12/12/2019,63
13/12/2019,63
14/12/2019,63
15/12/2019,63
16/12/2019,63
17/12/2019,63
18/12/2019,63
19/12/2019,63
20/12/2019,63
21/12/2019,63
22/12/2019,63
23/12/2019,63
24/12/2019,63
25/12/2019,63
26/12/2019,63
27/12/2019,63
28/12/2019,63
29/12/2019,63
30/12/2019,63
31/12/2019,63
01/01/2020,63
02/01/2020,63
03/01/2020,63
04/01/2020,63
05/01/2020,63
06/01/2020,63
07/01/2020,63
08/01/2020,63
09/01/2020,63
10/01/2020,63
11/01/2020,63
12/01/2020,63
13/01/2020,63
14/01/2020,63
15/01/2020,63
16/01/2020,63
17/01/2020,63
18/01/2020,63
19/01/2020,63
20/01/2020,63
21/01/2020,63
22/01/2020,63
23/01/2020,63
24/01/2020,63
25/01/2020,63
26/01/2020,63
27/01/2020,63
28/01/2020,63
29/01/2020,63
30/01/2020,63
31/01/2020,63
01/02/2020,63
02/02/2020,63
03/02/2020,63
04/02/2020,63
05/02/2020,63
06/02/2020,63
07/02/2020,63
08/02/2020,63
09/02/2020,63
10/02/2020,63
11/02/2020,63.25
12/02/2020,63.25
13/02/2020,63.25
14/02/2020,63.25
15/02/2020,63.25
16/02/2020,63.25
17/02/2020,63.25
18/02/2020,63.25
19/02/2020,63.5
20/02/2020,63.5
21/02/2020,63.5
22/02/2020,63.5
23/02/2020,63.5
24/02/2020,63.5
25/02/2020,63.5
26/02/2020,63.75
27/02/2020,63.75
28/02/2020,64
29/02/2020,64
01/03/2020,64
02/03/2020,64
03/03/2020,64
04/03/2020,64
05/03/2020,64
06/03/2020,64
07/03/2020,64
08/03/2020,64
09/03/2020,64
10/03/2020,64
11/03/2020,64
12/03/2020,64.5
13/03/2020,64.5
14/03/2020,64.5
15/03/2020,64.5
16/03/2020,64.5
17/03/2020,64.5
18/03/2020,65
19/03/2020,65
20/03/2020,65
21/03/2020,65
22/03/2020,65
23/03/2020,65
24/03/2020,65
25/03/2020,65.25
26/03/2020,65.25
27/03/2020,65.5
28/03/2020,65.5
29/03/2020,65.5
30/03/2020,65.75
31/03/2020,65.75
01/04/2020,66
02/04/2020,66
03/04/2020,66
04/04/2020,66
05/04/2020,66
06/04/2020,66.25
07/04/2020,66.5
08/04/2020,66.5
09/04/2020,66.5
10/04/2020,66.5
11/04/2020,66.5
12/04/2020,66.5
13/04/2020,66.75
14/04/2020,66.75
15/04/2020,66.75
16/04/2020,67.25
17/04/2020,67.25
18/04/2020,67.25
19/04/2020,67.25
20/04/2020,67.5
21/04/2020,67.75
22/04/2020,67.75
23/04/2020,67.75
24/04/2020,68.25
25/04/2020,68.25
26/04/2020,68.25
27/04/2020,68.25
28/04/2020,68.5
29/04/2020,68.5
30/04/2020,68.75
01/05/2020,68.75
02/05/2020,68.75
03/05/2020,68.75
04/05/2020,68.75
05/05/2020,68.75
06/05/2020,69.25
07/05/2020,69.25
08/05/2020,69.25
09/05/2020,69.25
10/05/2020,69.25
11/05/2020,69.25
12/05/2020,69.25
13/05/2020,69.75
14/05/2020,69.75
15/05/2020,69.75
16/05/2020,69.75
17/05/2020,69.75
18/05/2020,70
19/05/2020,70
20/05/2020,70
21/05/2020,70
22/05/2020,70.25
23/05/2020,70.25
24/05/2020,70.25
25/05/2020,70.25
26/05/2020,70.25
27/05/2020,70.25
28/05/2020,70.25
29/05/2020,70.5
30/05/2020,70.5
31/05/2020,70.5
01/06/2020,70.5
02/06/2020,70.5
03/06/2020,70.5
04/06/2020,70.75
05/06/2020,70.75
06/06/2020,70.75
07/06/2020,70.75
08/06/2020,70.75
09/06/2020,71.5
10/06/2020,71.5
11/06/2020,71.5
12/06/2020,72
13/06/2020,72
14/06/2020,72
15/06/2020,72
16/06/2020,72.25
17/06/2020,72.25
18/06/2020,72.25
19/06/2020,72.5
20/06/2020,72.5
21/06/2020,72.5
22/06/2020,72.5
23/06/2020,73
24/06/2020,73
25/06/2020,73
26/06/2020,73
27/06/2020,73
28/06/2020,73
29/06/2020,73.5
30/06/2020,73.5
01/07/2020,73.5
02/07/2020,73.75
03/07/2020,74
04/07/2020,74
05/07/2020,74
06/07/2020,74
07/07/2020,74
08/07/2020,74.5
09/07/2020,74.5
10/07/2020,74.5
11/07/2020,74.5
12/07/2020,74.5
13/07/2020,74.5
14/07/2020,75
15/07/2020,75
16/07/2020,75
17/07/2020,75.25
18/07/2020,75.25
19/07/2020,75.25
20/07/2020,75.5
21/07/2020,75.5
22/07/2020,75.5
23/07/2020,75.5
24/07/2020,75.75
25/07/2020,75.75
26/07/2020,75.75
27/07/2020,75.75
28/07/2020,76
29/07/2020,76
30/07/2020,76
31/07/2020,76.25
01/08/2020,76.25
02/08/2020,76.25
03/08/2020,76.5
04/08/2020,76.5
05/08/2020,76.75
06/08/2020,76.75
07/08/2020,76.75
08/08/2020,76.75
09/08/2020,76.75
10/08/2020,77
11/08/2020,77
12/08/2020,77
13/08/2020,77.25
14/08/2020,77.25
15/08/2020,77.25
16/08/2020,77.25
17/08/2020,77.25
18/08/2020,77.5
19/08/2020,77.5
20/08/2020,77.5
21/08/2020,77.5
22/08/2020,77.5
23/08/2020,77.5
24/08/2020,77.75
25/08/2020,77.75
26/08/2020,77.75
27/08/2020,77.75
28/08/2020,78
29/08/2020,78
30/08/2020,78
31/08/2020,78
01/09/2020,78.25
02/09/2020,78.25
03/09/2020,78.25
04/09/2020,78.5
05/09/2020,78.5
06/09/2020,78.5
07/09/2020,78.5
08/09/2020,78.75
09/09/2020,78.75
10/09/2020,79
11/09/2020,79
12/09/2020,79
13/09/2020,79
14/09/2020,79
15/09/2020,79.25
16/09/2020,79.25
17/09/2020,79.25
18/09/2020,79.25
19/09/2020,79.25
20/09/2020,79.25
21/09/2020,79.5
22/09/2020,79.5
23/09/2020,79.5
24/09/2020,79.75
25/09/2020,79.75
26/09/2020,79.75
27/09/2020,79.75
28/09/2020,79.75
29/09/2020,80
30/09/2020,80
01/10/2020,80.25
02/10/2020,81.5
03/10/2020,81.5
04/10/2020,81.5
05/10/2020,81.75
06/10/2020,82
07/10/2020,82
08/10/2020,82
09/10/2020,82
10/10/2020,82
11/10/2020,82
12/10/2020,82
13/10/2020,82.25
14/10/2020,82.25
15/10/2020,82.5
16/10/2020,82.5
17/10/2020,82.5
18/10/2020,82.5
19/10/2020,82.5
20/10/2020,82.75
21/10/2020,83
22/10/2020,83.25
23/10/2020,83.5
24/10/2020,83.5
25/10/2020,83.5
26/10/2020,83.5
27/10/2020,83.5
28/10/2020,83.5
29/10/2020,83.5
30/10/2020,83.5
31/10/2020,83.5
01/11/2020,83.5
02/11/2020,83.75
03/11/2020,84
04/11/2020,84.25
05/11/2020,84.25
06/11/2020,84.25
07/11/2020,84.25
08/11/2020,84.25
09/11/2020,84.25
10/11/2020,84.75
11/11/2020,84.75
12/11/2020,85
13/11/2020,85
14/11/2020,85
15/11/2020,85
16/11/2020,85.25
17/11/2020,85.25
18/11/2020,85.25
19/11/2020,85.5
20/11/2020,85.5
21/11/2020,85.5
22/11/2020,85.5
23/11/2020,85.5
24/11/2020,85.5
25/11/2020,85.75
26/11/2020,86
27/11/2020,86.25
28/11/2020,86.25
29/11/2020,86.25
30/11/2020,86.5
01/12/2020,86.5
02/12/2020,86.5
03/12/2020,86.75
04/12/2020,86.75
05/12/2020,86.75
06/12/2020,86.75
07/12/2020,86.75
08/12/2020,86.75
09/12/2020,87.25
10/12/2020,87.5
11/12/2020,87.5
12/12/2020,87.5
13/12/2020,87.5
14/12/2020,87.5
15/12/2020,87.75
16/12/2020,87.75
17/12/2020,87.75
18/12/2020,88
19/12/2020,88
20/12/2020,88
21/12/2020,88.25
22/12/2020,88.25
23/12/2020,88.5
24/12/2020,88.5
25/12/2020,88.5
26/12/2020,88.5
27/12/2020,88.5
28/12/2020,88.75
29/12/2020,89
30/12/2020,89.25
31/12/2020,89.25
01/01/2021,89.25
02/01/2021,89.25
03/01/2021,89.25
04/01/2021,89.5
05/01/2021,89.75
06/01/2021,89.75
07/01/2021,90
08/01/2021,90
09/01/2021,90
10/01/2021,90
11/01/2021,90.25
12/01/2021,90.5
13/01/2021,90.5
14/01/2021,90.75
15/01/2021,90.75
16/01/2021,90.75
17/01/2021,90.75
18/01/2021,91
19/01/2021,91.25
20/01/2021,91.25
21/01/2021,91.5
22/01/2021,91.75
23/01/2021,91.75
24/01/2021,91.75
25/01/2021,92
26/01/2021,92
27/01/2021,92
28/01/2021,92
29/01/2021,92.25
30/01/2021,92.25
31/01/2021,92.25
01/02/2021,92.5
02/02/2021,92.5
03/02/2021,92.5
04/02/2021,92.75
05/02/2021,93
06/02/2021,93
07/02/2021,93
08/02/2021,93.25
09/02/2021,93.25
10/02/2021,93.25
11/02/2021,93.5
12/02/2021,93.5
13/02/2021,93.5
14/02/2021,93.5
15/02/2021,93.5
16/02/2021,93.5
17/02/2021,93.75
18/02/2021,93.75
19/02/2021,94
20/02/2021,94
21/02/2021,94
22/02/2021,94.25
23/02/2021,94.25
24/02/2021,94.5
25/02/2021,94.5
26/02/2021,94.5
27/02/2021,94.5
28/02/2021,94.5
01/03/2021,94.75
02/03/2021,95
03/03/2021,95
04/03/2021,95
05/03/2021,95
06/03/2021,95
07/03/2021,95
08/03/2021,95.25
09/03/2021,95.5
10/03/2021,95.5
11/03/2021,95.75
12/03/2021,95.75
13/03/2021,95.75
14/03/2021,95.75
15/03/2021,96
16/03/2021,96.25
17/03/2021,96.25
18/03/2021,96.5
19/03/2021,96.5
20/03/2021,96.5
21/03/2021,96.5
22/03/2021,96.75
23/03/2021,97
24/03/2021,97
25/03/2021,97
26/03/2021,97.25
27/03/2021,97.25
28/03/2021,97.25
29/03/2021,97.25
30/03/2021,97.25
31/03/2021,97.5
01/04/2021,97.5
02/04/2021,97.5
03/04/2021,97.5
04/04/2021,97.5
05/04/2021,97.75
06/04/2021,97.75
07/04/2021,98
08/04/2021,98
09/04/2021,98
10/04/2021,98
11/04/2021,98
12/04/2021,98
13/04/2021,98
14/04/2021,98.25
15/04/2021,98.25
16/04/2021,98.25
17/04/2021,98.25
18/04/2021,98.25
19/04/2021,98.25
20/04/2021,98.25
21/04/2021,98.25
22/04/2021,98.25
23/04/2021,98.25
24/04/2021,98.25
25/04/2021,98.25
26/04/2021,98.5
27/04/2021,98.5
28/04/2021,98.5
29/04/2021,98.5
30/04/2021,98.5
01/05/2021,98.5
02/05/2021,98.5
03/05/2021,98.75
04/05/2021,98.75
05/05/2021,98.75
06/05/2021,98.75
07/05/2021,99
08/05/2021,99
09/05/2021,99
10/05/2021,99
11/05/2021,99
12/05/2021,99
13/05/2021,99
14/05/2021,99
15/05/2021,99
16/05/2021,99
17/05/2021,99
18/05/2021,99.25
19/05/2021,99.25
20/05/2021,99.25
21/05/2021,99.5
22/05/2021,99.5
23/05/2021,99.5
24/05/2021,99.5
25/05/2021,99.5
26/05/2021,99.5
27/05/2021,99.75
28/05/2021,99.75
29/05/2021,99.75
30/05/2021,99.75
31/05/2021,99.75
01/06/2021,100
02/06/2021,100
03/06/2021,100
04/06/2021,100
05/06/2021,100
06/06/2021,100
07/06/2021,100
08/06/2021,100
09/06/2021,100
10/06/2021,100
11/06/2021,100
12/06/2021,100
13/06/2021,100
14/06/2021,100.25
15/06/2021,100.25
16/06/2021,100.25
17/06/2021,100.25
18/06/2021,100.25
19/06/2021,100.25
20/06/2021,100.25
21/06/2021,100.25
22/06/2021,100.25
23/06/2021,100.5
24/06/2021,100.5
25/06/2021,100.5
26/06/2021,100.5
27/06/2021,100.5
28/06/2021,100.5
29/06/2021,100.75
30/06/2021,100.75
01/07/2021,100.75
02/07/2021,100.75
03/07/2021,100.75
04/07/2021,100.75
05/07/2021,101
06/07/2021,101
07/07/2021,101
08/07/2021,101
09/07/2021,101
10/07/2021,101
11/07/2021,101
12/07/2021,101
13/07/2021,101.25
14/07/2021,101.25
15/07/2021,101.25
16/07/2021,101.25
17/07/2021,101.25
18/07/2021,101.25
19/07/2021,101.5
20/07/2021,101.5
21/07/2021,101.5
22/07/2021,101.5
23/07/2021,101.5
24/07/2021,101.5
25/07/2021,101.5
26/07/2021,101.5
27/07/2021,101.75
28/07/2021,101.75
29/07/2021,101.75
30/07/2021,101.75
31/07/2021,101.75
01/08/2021,101.75
02/08/2021,101.75
03/08/2021,102
04/08/2021,102
05/08/2021,102
06/08/2021,102
07/08/2021,102
08/08/2021,102
09/08/2021,102
10/08/2021,102
11/08/2021,102
12/08/2021,102
13/08/2021,102.25
14/08/2021,102.25
15/08/2021,102.25
16/08/2021,102.25
17/08/2021,102.25
18/08/2021,102.25
19/08/2021,102.5
20/08/2021,102.5
21/08/2021,102.5
22/08/2021,102.5
23/08/2021,102.5
24/08/2021,102.5
25/08/2021,102.5
26/08/2021,102.75
27/08/2021,102.75
28/08/2021,102.75
29/08/2021,102.75
30/08/2021,102.75
31/08/2021,102.75
01/09/2021,103
02/09/2021,103
03/09/2021,103
04/09/2021,103
05/09/2021,103
06/09/2021,103
07/09/2021,103
08/09/2021,103.25
09/09/2021,103.25
10/09/2021,103.25
11/09/2021,103.25
12/09/2021,103.25
13/09/2021,103.25
14/09/2021,103.25
15/09/2021,103.5
16/09/2021,103.5
17/09/2021,103.5
18/09/2021,103.5
19/09/2021,103.5
20/09/2021,103.75
21/09/2021,103.75
22/09/2021,103.75
23/09/2021,103.75
24/09/2021,103.75
25/09/2021,103.75
26/09/2021,103.75
27/09/2021,103.75
28/09/2021,103.75
29/09/2021,103.75
30/09/2021,104
01/10/2021,104
02/10/2021,104
03/10/2021,104
04/10/2021,104
05/10/2021,104.25
06/10/2021,104.25
07/10/2021,104.25
08/10/2021,104.25
09/10/2021,104.25
10/10/2021,104.25
11/10/2021,104.25
12/10/2021,104.25
13/10/2021,104.25
14/10/2021,104.25
15/10/2021,104.5
16/10/2021,104.5
17/10/2021,104.5
18/10/2021,104.5
19/10/2021,104.75
20/10/2021,104.75
21/10/2021,104.75
22/10/2021,104.75
23/10/2021,104.75
24/10/2021,104.75
25/10/2021,104.75
26/10/2021,104.75
27/10/2021,105
28/10/2021,105
29/10/2021,105
30/10/2021,105
31/10/2021,105
01/11/2021,105
02/11/2021,105
03/11/2021,105
04/11/2021,105.25
05/11/2021,105.25
06/11/2021,105.25
07/11/2021,105.25
08/11/2021,105.25
09/11/2021,105.25
10/11/2021,105.25
11/11/2021,105.25
12/11/2021,105.25
13/11/2021,105.25
14/11/2021,105.25
15/11/2021,105.5
16/11/2021,105.5
17/11/2021,105.5
18/11/2021,105.5
19/11/2021,105.5
20/11/2021,105.5
21/11/2021,105.5
22/11/2021,105.5
23/11/2021,105.75
24/11/2021,105.75
25/11/2021,105.75
26/11/2021,105.75
27/11/2021,105.75
28/11/2021,105.75
29/11/2021,105.75
30/11/2021,106
01/12/2021,106.25
02/12/2021,106.25
03/12/2021,106.25
04/12/2021,106.25
05/12/2021,106.25
06/12/2021,106.25
07/12/2021,106.5
08/12/2021,106.5
09/12/2021,106.75
10/12/2021,106.75
11/12/2021,106.75
12/12/2021,106.75
13/12/2021,106.75
14/12/2021,107
15/12/2021,107
16/12/2021,107
17/12/2021,107
18/12/2021,107
19/12/2021,107
20/12/2021,107
